Commit ID,Commit Message,Author Name,Files Changed,Passed all checks,Commit Year,Commit Month,Commit Day
05460fd1806926ce41a1e9ae6bf1f36b7599e56e,[Refactor] resetting envs in collectors always passes the _reset entry (#1061),Vincent Moens,['torchrl/collectors/collectors.py'],False,2023,4,15
9a85f451a5676bd8b1fc5ceffb54ecf99314b834,"[Feature] Add MaskedCategorical distribution (#1012)

Co-authored-by: vmoens <vincentmoens@gmail.com>",Xiaomeng Yang,"['docs/source/reference/modules.rst', 'test/test_distributions.py', 'torchrl/modules/distributions/__init__.py', 'torchrl/modules/distributions/discrete.py']",False,2023,4,14
7e21e6ffbd2a4f5e079e3df7e0a228e9c85aeda5,"[BugFix] CompositeSpec nested key deletion (#1059)

Co-authored-by: vmoens <vincentmoens@gmail.com>",btx0424,"['test/test_specs.py', 'torchrl/data/tensor_specs.py', 'torchrl/envs/transforms/transforms.py']",False,2023,4,13
d318220cf775a876a4072ca3be93c4ab792ea00c,[Feature] Deduplicate calls to common layers in PPO (#1057),Vincent Moens,"['test/test_cost.py', 'torchrl/objectives/ppo.py']",False,2023,4,13
d9bdac9a351e92d58f9d3df58a43e5d508f8e28f,[Refactor] Import enum and interaction_type utils (#1055),Ning Xu,"['README.md', 'docs/source/reference/envs.rst', 'torchrl/envs/utils.py']",False,2023,4,13
40004e6c7e48a060d21d97743a4f4a0dee6ad8a9,[Doc] A bit more doc on modules (#1056),Vincent Moens,['docs/source/reference/modules.rst'],False,2023,4,13
8d8d1087948833a0d1141ae8aac62c17b5be2c36,[Doc] Minor changes to contributing.md (#1054),Vincent Moens,['CONTRIBUTING.md'],False,2023,4,13
01316ecd5c8b8b8c41c2ce949dc0235a92fac761,[Doc] Document tensordict modules (#1053),Vincent Moens,"['docs/source/reference/modules.rst', 'torchrl/envs/__init__.py']",False,2023,4,13
21b631aa894131f34bd55fe3af84df072c65f9db,[Refactor] Improve distributed collectors (#1044),Vincent Moens,"['torchrl/collectors/distributed/generic.py', 'torchrl/collectors/distributed/rpc.py', 'torchrl/collectors/distributed/sync.py', 'torchrl/collectors/distributed/utils.py']",False,2023,4,13
32514f6f5bc91e5479ea00fcc4353909b84c9097,[Refactor] less ad-hoc disable_env_checker check (#1047),Vincent Moens,"['examples/discrete_sac/discrete_sac.py', 'examples/iql/iql_online.py', 'examples/td3/td3.py', 'test/test_cost.py', 'torchrl/envs/libs/gym.py', 'torchrl/envs/libs/habitat.py']",False,2023,4,13
993c7381b33a794aa6a3cd7720b9c26da5cdfda4,[BugFix] Fix param tying in loss modules (#1037),Vincent Moens,"['test/test_cost.py', 'torchrl/objectives/a2c.py', 'torchrl/objectives/common.py', 'torchrl/objectives/ppo.py']",False,2023,4,12
9df4529d28445eeb115283f4b005b8d447599339,[Minor] Fix a typo (#1046),Honglong Tian,['torchrl/collectors/collectors.py'],False,2023,4,12
6920823a65655c57cd177c60e90b62d9bf97651c,[Refactor] Import envpool locally to avoid importing gym at root level (#1041),Vincent Moens,"['.circleci/unittest/linux_libs/scripts_envpool/environment.yml', '.circleci/unittest/linux_libs/scripts_envpool/run_test.sh', '.circleci/unittest/linux_libs/scripts_envpool/setup_env.sh', 'torchrl/envs/vec_env.py']",False,2023,4,12
ded56210936b6b3c57d139e9682477534a2732c9,[Feature] `make_composite_from_td` (#1042),Vincent Moens,"['docs/source/reference/envs.rst', 'test/test_env.py', 'torchrl/envs/utils.py']",False,2023,4,12
406efb2d73fbb135433f34359ed88cccef157ed1,[BugFix] kwargs update in distributed collectors (#1040),Vincent Moens,"['torchrl/collectors/distributed/generic.py', 'torchrl/collectors/distributed/rpc.py', 'torchrl/collectors/distributed/sync.py']",False,2023,4,12
2ac7f25c616cbefc7e4f8ce5b596073ff975267a,"[BugFix,CI] Fix macos codecov install (#1039)",Vincent Moens,['.circleci/config.yml'],False,2023,4,11
4f01f1b1af3927c04a2171cdd9b220f5a440b5f4,[Doc] DDPG and DQN refactoring -- Doc cleaning (#1036),Vincent Moens,"['docs/source/_static/img/replaybuffer_traj.png', 'docs/source/_static/js/theme.js', 'docs/source/conf.py', 'docs/source/reference/collectors.rst', 'docs/source/reference/data.rst', 'docs/source/reference/envs.rst', 'docs/source/reference/modules.rst', 'docs/source/reference/objectives.rst', 'docs/source/reference/trainers.rst', 'test/test_distributed.py', 'test/test_trainer.py', 'torchrl/collectors/__init__.py', 'torchrl/collectors/collectors.py', 'torchrl/collectors/distributed/generic.py', 'torchrl/collectors/distributed/ray.py', 'torchrl/collectors/distributed/rpc.py', 'torchrl/collectors/distributed/sync.py', 'torchrl/data/__init__.py', 'torchrl/data/datasets/__init__.py', 'torchrl/data/datasets/openml.py', 'torchrl/data/postprocs/postprocs.py', 'torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/replay_buffers/storages.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/modules/__init__.py', 'torchrl/modules/tensordict_module/__init__.py', 'torchrl/modules/tensordict_module/actors.py', 'torchrl/modules/tensordict_module/common.py', 'torchrl/modules/tensordict_module/probabilistic.py', 'torchrl/objectives/a2c.py', 'torchrl/objectives/common.py', 'torchrl/objectives/ddpg.py', 'torchrl/objectives/dqn.py', 'torchrl/objectives/ppo.py', 'torchrl/objectives/reinforce.py', 'torchrl/objectives/sac.py', 'torchrl/objectives/utils.py', 'torchrl/objectives/value/advantages.py', 'torchrl/record/loggers/csv.py', 'torchrl/trainers/trainers.py', 'tutorials/sphinx-tutorials/coding_ddpg.py', 'tutorials/sphinx-tutorials/coding_dqn.py', 'tutorials/sphinx-tutorials/coding_ppo.py', 'tutorials/sphinx-tutorials/pendulum.py']",False,2023,4,11
80beaaaf90745d7c98becf7d8f26bb3d46e97b66,[BugFix] Codecov SHA error (#1035),Vincent Moens,['.circleci/config.yml'],False,2023,4,11
4d3c5537e5ca81670576c6921aa09b0141a6815d,[BugFix] Advantage normalisation in ClipPPOLoss is done after computing gain1 (#1033),Albert Bou,['torchrl/objectives/ppo.py'],False,2023,4,11
87666f7d589b4d07397e2c9a7d990f27cae61e5c,"Revert ""[Doc] Refactor DDPG and DQN tutos to narrow the scope"" (#1032)",Vincent Moens,"['docs/source/_static/img/replaybuffer_traj.png', 'docs/source/_static/js/theme.js', 'docs/source/reference/data.rst', 'docs/source/reference/envs.rst', 'docs/source/reference/modules.rst', 'docs/source/reference/objectives.rst', 'docs/source/reference/trainers.rst', 'test/test_trainer.py', 'torchrl/data/__init__.py', 'torchrl/data/datasets/__init__.py', 'torchrl/data/datasets/openml.py', 'torchrl/data/postprocs/postprocs.py', 'torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/replay_buffers/storages.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/modules/__init__.py', 'torchrl/modules/tensordict_module/__init__.py', 'torchrl/modules/tensordict_module/actors.py', 'torchrl/objectives/common.py', 'torchrl/objectives/ddpg.py', 'torchrl/objectives/dqn.py', 'torchrl/objectives/sac.py', 'torchrl/objectives/utils.py', 'torchrl/objectives/value/advantages.py', 'torchrl/record/loggers/csv.py', 'torchrl/trainers/trainers.py', 'tutorials/sphinx-tutorials/coding_ddpg.py', 'tutorials/sphinx-tutorials/coding_dqn.py', 'tutorials/sphinx-tutorials/coding_ppo.py']",False,2023,4,9
c3765cf6352238a4c6901bec84c06a3906d4c811,[Doc] Refactor DDPG and DQN tutos to narrow the scope (#979),Vincent Moens,"['docs/source/_static/img/replaybuffer_traj.png', 'docs/source/_static/js/theme.js', 'docs/source/reference/data.rst', 'docs/source/reference/envs.rst', 'docs/source/reference/modules.rst', 'docs/source/reference/objectives.rst', 'docs/source/reference/trainers.rst', 'test/test_trainer.py', 'torchrl/data/__init__.py', 'torchrl/data/datasets/__init__.py', 'torchrl/data/datasets/openml.py', 'torchrl/data/postprocs/postprocs.py', 'torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/replay_buffers/storages.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/modules/__init__.py', 'torchrl/modules/tensordict_module/__init__.py', 'torchrl/modules/tensordict_module/actors.py', 'torchrl/objectives/common.py', 'torchrl/objectives/ddpg.py', 'torchrl/objectives/dqn.py', 'torchrl/objectives/sac.py', 'torchrl/objectives/utils.py', 'torchrl/objectives/value/advantages.py', 'torchrl/record/loggers/csv.py', 'torchrl/trainers/trainers.py', 'tutorials/sphinx-tutorials/coding_ddpg.py', 'tutorials/sphinx-tutorials/coding_dqn.py', 'tutorials/sphinx-tutorials/coding_ppo.py']",False,2023,4,7
b4873b7b4863948e9e13d7037ee83dba4593c711,[Benchmark] Fix adv benchmark (#1030),Vincent Moens,['benchmarks/test_objectives_benchmarks.py'],False,2023,4,6
38496d27fc4a6273e9ce1bbda091741db832a392,[Feature] Benchmarking worflow (#1028),Vincent Moens,"['.github/workflows/benchmarks.yml', 'README.md', 'benchmarks/benchmark_batched_envs.py', 'benchmarks/requirements.txt', 'benchmarks/test_collectors_benchmark.py', 'benchmarks/test_envs_benchmark.py', 'benchmarks/test_objectives_benchmarks.py', 'benchmarks/test_replaybuffer_benchmark.py', 'torchrl/collectors/collectors.py']",False,2023,4,6
f167c557f4fbecff4030aac8016cfd1b3c5b2d71,"[Feature] Multiagent API in vmas (#983)

Co-authored-by: vmoens <vincentmoens@gmail.com>",Matteo Bettini,"['test/test_libs.py', 'torchrl/envs/libs/vmas.py']",False,2023,4,6
ae53793695a359cbc333a1263639fcd80634e92a,[CI] Fix Brax 0.9.0 (#1011),Vincent Moens,"['torchrl/envs/libs/brax.py', 'torchrl/envs/libs/jax_utils.py']",False,2023,4,6
ab3a990a81b10d35ae52d38c18d210cb2153717b,[Refactor] Minor changes in tensordict construction (#1029),Vincent Moens,"['torchrl/data/tensor_specs.py', 'torchrl/objectives/sac.py']",False,2023,4,6
60d2dc50adb59ca7124645c8c4c560c2a3341073,"[Feature] Distributed data collector (ray) (#930)

Co-authored-by: Vincent Moens <vincentmoens@gmail.com>",Albert Bou,"['.circleci/unittest/linux/scripts/environment.yml', '.circleci/unittest/linux_distributed/scripts/environment.yml', '.circleci/unittest/linux_libs/scripts_gym/environment.yml', '.circleci/unittest/linux_olddeps/scripts_gym_0_13/environment.yml', '.circleci/unittest/linux_optdeps/scripts/environment.yml', '.circleci/unittest/linux_stable/scripts/environment.yml', 'docs/source/reference/collectors.rst', 'examples/distributed/collectors/multi_nodes/ray.py', 'examples/distributed/collectors/multi_nodes/ray_train.py', 'test/test_distributed.py', 'torchrl/collectors/distributed/__init__.py', 'torchrl/collectors/distributed/ray.py']",False,2023,4,5
afeaf05690ad50f33fddf899f0d85342c3492822,[Feature] PPO allow entropy logging when entropy_coeff is 0 (#1025),Matteo Bettini,['torchrl/objectives/ppo.py'],False,2023,4,5
d2e439212025a4c4dbea5a00f121a5dcdee93365,[BugFix] Fix params and buffer casting for policies (#1022),Vincent Moens,"['test/test_collector.py', 'torchrl/collectors/collectors.py']",False,2023,4,5
047a91f0d789d7e0d644e79bf1a798b4216de6f9,[Refactor] Improve collector performance (#1020),Matteo Bettini,['torchrl/collectors/collectors.py'],False,2023,4,4
164a438f7878c914f3d43878e7196a8b0022ab22,[BugFix] Fix collector reset with truncation (#1021),Vincent Moens,"['test/test_collector.py', 'torchrl/collectors/collectors.py']",False,2023,4,4
a385dc9ac5fe27b5951733fc3a8cbf993c8a6d82,"[WIP, CI] Upgrade cuda channel (#1019)",Vincent Moens,"['.circleci/unittest/linux_examples/scripts/install.sh', '.circleci/unittest/linux_libs/scripts_envpool/install.sh', '.circleci/unittest/linux_optdeps/scripts/install.sh', '.circleci/unittest/linux_stable/scripts/install.sh']",False,2023,4,3
32477dd1b5e9b716b2f22e2b0aa24a0437bb46b4,[Refactor] Faster transformed distributions (#1017),Vincent Moens,"['torchrl/modules/distributions/continuous.py', 'torchrl/modules/distributions/utils.py']",False,2023,4,3
acc7b218056277f75ea47866995b988df5c63494,Advantages pass `time_dim`and docfix (#1014),Matteo Bettini,"['torchrl/objectives/value/advantages.py', 'torchrl/objectives/value/functional.py', 'tutorials/sphinx-tutorials/coding_ddpg.py', 'tutorials/sphinx-tutorials/coding_dqn.py']",False,2023,4,1
21aca915c7f3d0a1698d6a322eb2fc42f19decd5,[CI] Fix python version in habitat (#1010),Vincent Moens,['.circleci/config.yml'],False,2023,3,31
732f557cc93e07dea6f7427678effa3d73fc6d20,[BugFix] Fix exploration (OU and Gaussian) (#1006),Vincent Moens,"['test/test_collector.py', 'test/test_exploration.py', 'torchrl/collectors/collectors.py', 'torchrl/data/tensor_specs.py', 'torchrl/envs/vec_env.py', 'torchrl/modules/models/models.py', 'torchrl/modules/tensordict_module/common.py', 'torchrl/modules/tensordict_module/exploration.py']",False,2023,3,31
32b9cf7ec7592c8610445c7da1af40cddcf829f0,[Feature] Multidim value functions (#1007),Vincent Moens,"['test/test_cost.py', 'torchrl/objectives/value/advantages.py', 'torchrl/objectives/value/functional.py', 'torchrl/objectives/value/utils.py']",False,2023,3,31
a2debfddabbaf1cb7bc5528c88fb2799db222640,[BugFix] Patch tests in 1008 (#1009),Vincent Moens,['test/test_rb.py'],False,2023,3,31
b45e0c1bc5d416a602692be1e165234db64c27b1,[BugFix] Only call replay buffer transforms when there are (#1008),Vincent Moens,"['test/test_rb.py', 'torchrl/collectors/collectors.py', 'torchrl/data/replay_buffers/replay_buffers.py']",False,2023,3,31
bb41e17dd3ab846e1c7af7381394fd1b266431df,[Feature] Replace ValueError by warning in collectors when total_frames is not an exact multiple of frames_per_batch (#999),Albert Bou,"['torchrl/_utils.py', 'torchrl/collectors/collectors.py']",False,2023,3,30
e26d14856fff3de0d279d39bbd892db3f0689914,"[BugFix,Feature,Doc] Fix replay buffers sampling info, docstrings and iteration (#1003)",Vincent Moens,"['examples/discrete_sac/discrete_sac.py', 'examples/iql/iql_online.py', 'examples/td3/td3.py', 'test/test_rb.py', 'test/test_rb_distributed.py', 'test/test_trainer.py', 'test/test_transforms.py', 'torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/replay_buffers/samplers.py', 'torchrl/trainers/helpers/replay_buffer.py']",False,2023,3,29
0b2d2d8e2cc49fcad6ee8d1433a11c7533438cad,"[Refactor] Refactor losses (value function, doc, input batch size) (#987)",Vincent Moens,"['docs/source/index.rst', 'docs/source/reference/objectives.rst', 'examples/a2c/a2c.py', 'examples/ppo/ppo.py', 'test/test_cost.py', 'test/test_modules.py', 'torchrl/collectors/collectors.py', 'torchrl/data/datasets/d4rl.py', 'torchrl/data/postprocs/postprocs.py', 'torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/data/replay_buffers/samplers.py', 'torchrl/data/tensor_specs.py', 'torchrl/envs/common.py', 'torchrl/envs/libs/dm_control.py', 'torchrl/envs/libs/utils.py', 'torchrl/envs/transforms/r3m.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/envs/transforms/vip.py', 'torchrl/envs/utils.py', 'torchrl/envs/vec_env.py', 'torchrl/modules/models/models.py', 'torchrl/modules/planners/mppi.py', 'torchrl/modules/tensordict_module/actors.py', 'torchrl/modules/tensordict_module/common.py', 'torchrl/modules/tensordict_module/probabilistic.py', 'torchrl/modules/tensordict_module/sequence.py', 'torchrl/objectives/__init__.py', 'torchrl/objectives/a2c.py', 'torchrl/objectives/common.py', 'torchrl/objectives/ddpg.py', 'torchrl/objectives/deprecated.py', 'torchrl/objectives/dqn.py', 'torchrl/objectives/dreamer.py', 'torchrl/objectives/iql.py', 'torchrl/objectives/ppo.py', 'torchrl/objectives/redq.py', 'torchrl/objectives/reinforce.py', 'torchrl/objectives/sac.py', 'torchrl/objectives/td3.py', 'torchrl/objectives/utils.py', 'torchrl/objectives/value/__init__.py', 'torchrl/objectives/value/advantages.py', 'torchrl/objectives/value/functional.py', 'torchrl/objectives/value/utils.py', 'torchrl/record/recorder.py', 'torchrl/trainers/helpers/collectors.py', 'torchrl/trainers/helpers/envs.py', 'torchrl/trainers/trainers.py']",False,2023,3,28
48208cebba188b441430640570a6441fcf7da372,[BugFix] Fix sampling in PPO tutorial (#996),Vincent Moens,['tutorials/sphinx-tutorials/coding_ppo.py'],False,2023,3,27
e66db532a450476c7cbd8882bdf9971ae37d6e13,[Feature] Bandit datasets (#912),Vincent Moens,"['.circleci/config.yml', '.circleci/unittest/linux_examples/scripts/run_test.sh', '.circleci/unittest/linux_libs/scripts_sklearn/environment.yml', '.circleci/unittest/linux_libs/scripts_sklearn/install.sh', '.circleci/unittest/linux_libs/scripts_sklearn/post_process.sh', '.circleci/unittest/linux_libs/scripts_sklearn/run-clang-format.py', '.circleci/unittest/linux_libs/scripts_sklearn/run_test.sh', '.circleci/unittest/linux_libs/scripts_sklearn/setup_env.sh', 'docs/source/reference/data.rst', 'docs/source/reference/envs.rst', 'examples/bandits/dqn.py', 'test/test_collector.py', 'test/test_libs.py', 'torchrl/collectors/collectors.py', 'torchrl/data/datasets/d4rl.py', 'torchrl/data/datasets/openml.py', 'torchrl/data/replay_buffers/replay_buffers.py', 'torchrl/envs/libs/gym.py', 'torchrl/envs/libs/openml.py', 'torchrl/modules/models/models.py', 'torchrl/modules/tensordict_module/exploration.py', 'torchrl/objectives/dqn.py', 'torchrl/objectives/utils.py']",False,2023,3,27
75fc4da32d809f74372b0a0958796ab169b4c8b5,"[BugFix] make ""_reset"", ""step_count"", and other done_based keys follow done_spec (#981)",Matteo Bettini,"['test/test_collector.py', 'test/test_env.py', 'test/test_libs.py', 'test/test_transforms.py', 'torchrl/collectors/collectors.py', 'torchrl/envs/common.py', 'torchrl/envs/transforms/transforms.py', 'torchrl/envs/vec_env.py']",False,2023,3,26
2ba2b2473f6bf9ee6a276ee6f3aedd3b83957f63,"[Feature] Warn when collectors collect more frames than requested (#989)

Co-authored-by: vmoens <vincentmoens@gmail.com>",Matteo Bettini,['torchrl/collectors/collectors.py'],False,2023,3,24
0d1823cc3de1fb943176cd6e41d4eada4c7947cd,"[Feature] Add Dropout to MLP module (#988)

Co-authored-by: vmoens <vincentmoens@gmail.com>",Sebastian Dittert,"['test/test_modules.py', 'torchrl/modules/models/models.py']",False,2023,3,24
69ff6a64c13cf1efdf20478efde36864f63b91be,[BugFix] Quickfix (#991),Vincent Moens,"['test/test_collector.py', 'torchrl/collectors/collectors.py', 'torchrl/objectives/sac.py']",False,2023,3,24
4bf1b371b2f9c8e76f2230351356c1a4fce70ae1,"[Refactor, Doc] Refactor refs to SafeModule to TensorDictModule unless necessary (#986)",Vincent Moens,"['README.md', 'docs/source/reference/modules.rst', 'test/test_cost.py', 'test/test_tensordictmodules.py', 'torchrl/envs/model_based/common.py', 'torchrl/envs/model_based/dreamer.py', 'torchrl/modules/__init__.py', 'torchrl/modules/distributions/continuous.py', 'torchrl/modules/models/exploration.py', 'torchrl/modules/models/model_based.py', 'torchrl/modules/models/models.py', 'torchrl/modules/tensordict_module/__init__.py', 'torchrl/modules/tensordict_module/actors.py', 'torchrl/modules/tensordict_module/common.py', 'torchrl/modules/tensordict_module/exploration.py', 'torchrl/modules/tensordict_module/probabilistic.py', 'torchrl/modules/tensordict_module/sequence.py', 'torchrl/modules/tensordict_module/world_models.py', 'torchrl/objectives/a2c.py', 'torchrl/objectives/common.py', 'torchrl/objectives/ddpg.py', 'torchrl/objectives/deprecated.py', 'torchrl/objectives/dreamer.py', 'torchrl/objectives/iql.py', 'torchrl/objectives/ppo.py', 'torchrl/objectives/redq.py', 'torchrl/objectives/reinforce.py', 'torchrl/objectives/sac.py', 'torchrl/objectives/td3.py', 'torchrl/objectives/utils.py', 'torchrl/objectives/value/advantages.py', 'torchrl/trainers/helpers/collectors.py', 'torchrl/trainers/helpers/models.py', 'torchrl/trainers/helpers/trainers.py', 'torchrl/trainers/trainers.py']",False,2023,3,24
